Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,VisionHeight,motor 1 speed,motor 2 speed,motor 3 speed
343.515262,0.0,0.0,-57.95000076293947,-1.5970441573032816,4.696040698041299,4.960176234574409,302.04999923706055,0.0,0.0,7.100033604884502,14.215145934117762,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
343.529214,0.0,0.0,-57.95000076293947,-1.5970441573032816,4.696040698041299,4.960176234574409,302.04999923706055,0.0,0.0,7.100033604884502,14.215145934117762,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
343.548582,0.0,0.0,-57.95000076293947,-1.5970441573032816,4.696040698041299,4.960176234574409,302.04999923706055,0.0,0.0,7.100033604884502,14.215145934117762,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
343.568266,0.0,0.0,-57.95000076293947,-1.5970441573032816,4.696040698041299,4.960176234574409,302.04999923706055,0.0,0.0,7.100033604884502,14.215145934117762,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
343.588349,0.0,0.0,-57.95000076293947,-1.5970441573032816,4.696040698041299,4.960176234574409,302.04999923706055,0.0,0.0,7.100033604884502,14.215145934117762,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
343.608457,0.0,0.0,-57.95000076293947,-1.5970441573032816,4.696040698041299,4.960176234574409,302.04999923706055,0.0,0.0,7.100033604884502,14.215145934117762,50.0,50.0,1.0,62.0,-0.0,-0.0,0.0
343.628429,0.0,0.0,-57.95000076293947,-1.5970441573032816,4.696040698041299,4.960176234574409,302.04999923706055,0.0,0.0,7.100033604884502,14.215145934117762,50.0,50.0,1.0,62.0,-0.0,-0.0,0.0
343.648239,0.0,0.0,-57.95000076293947,-1.5970441573032816,4.696040698041299,4.960176234574409,302.04999923706055,0.0,0.0,7.100033604884502,14.215145934117762,50.0,50.0,1.0,62.0,-0.0,-0.0,0.0
343.668392,0.0,0.0,-57.95000076293947,-1.5970441573032816,4.696040698041299,4.960176234574409,302.04999923706055,0.0,0.0,7.100033604884502,14.215145934117762,50.0,50.0,1.0,62.0,-0.0,-0.0,0.0
343.688167,0.0,0.0,-57.95000076293947,-1.5970441573032816,4.696040698041299,4.960176234574409,302.04999923706055,0.0,0.0,7.100033604884502,14.215145934117762,50.0,50.0,1.0,62.0,-0.0,-0.0,0.0
343.708528,0.0,0.0,-57.95000076293947,-1.5970441573032816,4.696040698041299,4.960176234574409,302.04999923706055,0.0,0.0,7.100033604884502,14.215145934117762,82.0,72.0,1.0,104.0,-0.0,-0.0,0.0
343.7289,0.0,0.0,-57.95000076293947,-1.5970441573032816,4.696040698041299,4.960176234574409,302.060001373291,0.0,0.0,7.100033604884502,14.215145934117762,82.0,72.0,1.0,104.0,-0.0,-0.0,0.0
343.748236,0.0,0.0,-57.93999862670898,-1.5970441573032816,4.696040698041299,4.960176234574409,302.060001373291,0.0,0.0,7.100033604884502,14.215145934117762,82.0,72.0,1.0,104.0,-0.0,-0.0,0.0
343.768516,0.0,0.0,-57.93999862670898,-1.5970441573032816,4.696040698041299,4.960176234574409,302.060001373291,0.0,0.0,7.100033604884502,14.215145934117762,82.0,72.0,1.0,104.0,-0.0,-0.0,0.0
343.788562,0.0,0.0,-57.93999862670898,-1.5970441573032816,4.696040698041299,4.960176234574409,302.060001373291,0.0,0.0,7.100033604884502,14.215145934117762,82.0,72.0,1.0,104.0,-0.0,-0.0,0.0
343.808274,0.0,0.0,-57.93999862670898,-1.5970441573032816,4.696040698041299,4.960176234574409,302.060001373291,0.0,0.0,7.100033604884502,14.215145934117762,82.0,71.0,1.0,110.0,-0.0,-0.0,0.0
343.82856,0.0,0.0,-57.93999862670898,-1.5970441573032816,4.696040698041299,4.960176234574409,302.060001373291,0.0,0.0,7.100033604884502,14.215145934117762,82.0,71.0,1.0,110.0,-0.0,-0.0,0.0
343.848541,0.0,0.0,-57.93999862670898,-1.5970441573032816,4.696040698041299,4.960176234574409,302.060001373291,0.0,0.0,7.100033604884502,14.215145934117762,82.0,71.0,1.0,110.0,-0.0,-0.0,0.0
343.86821,0.0,0.0,-57.93999862670898,-1.5970441573032816,4.696040698041299,4.960176234574409,302.060001373291,0.0,0.0,7.100033604884502,14.215145934117762,82.0,71.0,1.0,110.0,-0.0,-0.0,0.0
343.888332,0.0,0.0,-57.93999862670898,-1.5970441573032816,4.696040698041299,4.960176234574409,302.0699996948242,0.0,0.0,7.100033604884502,14.215145934117762,82.0,71.0,1.0,110.0,-0.0,-0.0,0.0
343.908604,0.0,0.0,-57.930000305175774,-1.5970441573032816,4.696040698041299,4.960176234574409,302.0699996948242,0.0,0.0,7.100033604884502,14.215145934117762,82.0,74.0,1.0,106.0,-0.0,-0.0,0.0
343.928315,0.0,0.0,-57.930000305175774,-1.5970441573032816,4.696040698041299,4.960176234574409,302.0699996948242,0.0,0.0,7.100033604884502,14.215145934117762,82.0,74.0,1.0,106.0,-0.0,-0.0,0.0
