Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,motor 1 speed,motor 2 speed,motor 3 speed
312.280044,-0.0012870386852827447,-0.0060345552935924555,-57.70000076293946,-0.16373956055085104,-0.022698368824750292,0.1653053527163903,-57.68000030517579,-0.0060345552935924555,-0.0012870386852827447,0.29830158556613273,-0.1926336257887879,0.0,0.0,0.0,-0.0,-0.0,0.0
312.293408,-0.0012870386852827447,-0.0060345552935924555,-57.68000030517579,-0.16373956055085104,-0.022698368824750292,0.1653053527163903,-57.66999816894532,-0.0060345552935924555,-0.0012870386852827447,0.29830158556613273,-0.1926336257887879,0.0,0.0,0.0,-0.0,-0.0,0.0
312.301137,-0.0012870386852827447,-0.0060345552935924555,-57.66999816894532,-0.16373956055085104,-0.022698368824750292,0.1653053527163903,-57.66999816894532,-0.0060345552935924555,-0.0012870386852827447,0.29830158556613273,-0.1926336257887879,0.0,0.0,0.0,-0.0,-0.0,0.0
312.31464,-0.0012870386852827447,-0.0060345552935924555,-57.66999816894532,-0.16373956055085104,-0.022698368824750292,0.1653053527163903,-57.66999816894532,-0.0060345552935924555,-0.0012870386852827447,0.29830158556613273,-0.1926336257887879,0.0,0.0,0.0,-0.0,-0.0,0.0
312.334654,-8.483471038669423E-4,-0.0060345552935924555,-57.66999816894532,-0.16373956055085104,-0.022698368824750292,0.1653053527163903,-57.66999816894532,-0.0060345552935924555,-8.483471038669423E-4,0.2981846962300958,-0.1926336257887879,0.0,0.0,0.0,-0.0,-0.0,0.0
312.355429,-0.00156212465711825,-0.0060345552935924555,-57.66999816894532,-0.1636901758634033,-0.022729624734039215,0.16526073192002433,-57.66999816894532,-0.0060345552935924555,-0.00156212465711825,0.2981262515620774,-0.1926336257887879,0.0,0.0,0.0,-0.0,-0.0,0.0
312.374605,-0.0015986189084619767,-0.0060345552935924555,-57.66999816894532,-0.16366548351967944,-0.022745252688683663,0.1652384247552685,-57.650001525878906,-0.0060345552935924555,-0.00429508082164734,0.29800936222604046,-0.1926336257887879,0.0,0.0,0.0,-0.0,-0.0,0.0
312.394338,-0.00429508082164734,-0.0060345552935924555,-57.650001525878906,-0.16361610428750384,-0.02277651721514521,0.16519382348826223,-57.650001525878906,-0.0060345552935924555,-0.00429508082164734,0.29800936222604046,-0.1926336257887879,0.0,0.0,0.0,-0.0,-0.0,0.0
312.41439,-0.00429508082164734,-0.0060345552935924555,-57.650001525878906,-0.16361610428750384,-0.02277651721514521,0.16519382348826223,-57.639999389648445,-0.0060345552935924555,-0.00429508082164734,0.29800936222604046,-0.1926336257887879,0.0,0.0,0.0,-0.0,-0.0,0.0
312.434177,-0.00429508082164734,-0.0060345552935924555,-57.639999389648445,-0.16361610428750384,-0.02277651721514521,0.16519382348826223,-57.639999389648445,-0.0060345552935924555,-0.00429508082164734,0.29800936222604046,-0.1926336257887879,0.0,0.0,0.0,-0.0,-0.0,0.0
312.461144,-0.00429508082164734,0.0,-57.639999389648445,-0.16361610428750384,-0.02277651721514521,0.16519382348826223,-57.639999389648445,0.0,-0.00429508082164734,0.29800936222604046,-0.1926336257887879,0.0,0.0,0.0,-0.0,-0.0,0.0
