Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,motor 1 speed,motor 2 speed,motor 3 speed
911.817389,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
911.832613,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
911.839951,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
911.84741,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
911.85492,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
911.872253,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
911.892398,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
911.911827,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
911.931642,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
911.951815,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
911.971591,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
911.991589,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
912.011775,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
912.031447,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
912.051635,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
912.072064,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
912.092122,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
912.11158,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
912.131627,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
912.151506,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
912.171909,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
912.191683,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
912.211528,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
912.231453,0.0,0.0,3.789999961853027,0.0,0.0,0.0,3.789999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
