Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,motor 1 speed,motor 2 speed,motor 3 speed
1513.973906,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1513.991525,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.002997,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.013234,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.0275,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.047835,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.067259,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.087232,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.107482,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.127685,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.147903,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.167481,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.187508,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.213097,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.231524,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.250905,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.270122,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.289248,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.308637,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.328781,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.349,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.367936,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.387956,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.407635,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.434204,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.454276,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.474095,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.494774,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.514457,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.527286,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.54738,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.567372,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.587163,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.607032,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.627343,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.647453,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.667083,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.687021,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05000019073486,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.70706,0.0,0.0,5.949999809265138,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
1514.727135,0.0,0.0,5.94000005722047,-0.05160644546464777,0.5182056783491154,0.5207689989686046,-354.05999994277954,0.0,0.0,2.8578273767658224,-1.1682504690206557,0.0,0.0,0.0,-0.0,-0.0,0.0
