Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,motor 1 speed,motor 2 speed,motor 3 speed
968.565972,0.0,0.0,4.7100000381469735,1.2492857239148835E-5,2.626876800976956E-4,2.629845789340261E-4,4.710000038146973,0.0,0.0,-4.675573441475434E-4,9.935593563135299E-4,0.0,0.0,0.0,-0.0,-0.0,0.0
968.583524,0.0,0.0,4.7100000381469735,1.2492857239148835E-5,2.626876800976956E-4,2.629845789340261E-4,4.710000038146973,0.0,0.0,-4.675573441475434E-4,9.935593563135299E-4,0.0,0.0,0.0,-0.0,-0.0,0.0
968.5994,0.0,0.0,4.7100000381469735,1.2492857239148835E-5,2.626876800976956E-4,2.629845789340261E-4,4.710000038146973,0.0,0.0,-4.675573441475434E-4,9.935593563135299E-4,0.0,0.0,0.0,-0.0,-0.0,0.0
968.614482,0.0,0.0,4.7100000381469735,1.2492857239148835E-5,2.626876800976956E-4,2.629845789340261E-4,4.710000038146973,0.0,0.0,-4.675573441475434E-4,9.935593563135299E-4,0.0,0.0,0.0,-0.0,-0.0,0.0
968.62983,0.0,0.0,4.7100000381469735,1.2492857239148835E-5,2.626876800976956E-4,2.629845789340261E-4,4.710000038146973,0.0,0.0,-4.675573441475434E-4,9.935593563135299E-4,0.0,0.0,0.0,-0.0,-0.0,0.0
968.645469,0.0,0.0,4.7100000381469735,1.2492857239148835E-5,2.626876800976956E-4,2.629845789340261E-4,4.710000038146973,0.0,0.0,-4.675573441475434E-4,9.935593563135299E-4,0.0,0.0,0.0,-0.0,-0.0,0.0
968.661166,0.0,0.0,4.7100000381469735,1.2492857239148835E-5,2.626876800976956E-4,2.629845789340261E-4,4.710000038146973,0.0,0.0,-4.675573441475434E-4,9.935593563135299E-4,0.0,0.0,0.0,-0.0,-0.0,0.0
968.676215,0.0,0.0,4.7100000381469735,1.2492857239148835E-5,2.626876800976956E-4,2.629845789340261E-4,4.710000038146973,0.0,0.0,-4.675573441475434E-4,9.935593563135299E-4,0.0,0.0,0.0,-0.0,-0.0,0.0
968.690955,0.0,0.0,4.7100000381469735,1.2492857239148835E-5,2.626876800976956E-4,2.629845789340261E-4,4.710000038146973,0.0,0.0,-4.675573441475434E-4,9.935593563135299E-4,0.0,0.0,0.0,-0.0,-0.0,0.0
968.706269,0.0,0.0,4.7100000381469735,1.2492857239148835E-5,2.626876800976956E-4,2.629845789340261E-4,4.710000038146973,0.0,0.0,-4.675573441475434E-4,9.935593563135299E-4,0.0,0.0,0.0,-0.0,-0.0,0.0
