Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,motor 1 speed,motor 2 speed,motor 3 speed
1511.184556,0.0,0.0,-3.369999885559082,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.380000114440918,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.194408,0.0,0.0,-3.380000114440918,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.380000114440918,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.202533,0.0,0.0,-3.380000114440918,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.369999885559082,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.208365,0.0,0.0,-3.369999885559082,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.369999885559082,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.214617,0.0,0.0,-3.369999885559082,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.369999885559082,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.232051,0.0,0.0,-3.369999885559082,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.359999895095825,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.251765,0.0,0.0,-3.359999895095825,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.359999895095825,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.272004,0.0,0.0,-3.359999895095825,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.369999885559082,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.291803,0.0,0.0,-3.369999885559082,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.369999885559082,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.311886,0.0,0.0,-3.369999885559082,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.369999885559082,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.332355,0.0,0.0,-3.369999885559082,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.380000114440918,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.351778,0.0,0.0,-3.380000114440918,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.380000114440918,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.371856,0.0,0.0,-3.380000114440918,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.369999885559082,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.39209,0.0,0.0,-3.369999885559082,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.369999885559082,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.411891,0.0,0.0,-3.369999885559082,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.369999885559082,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.432142,0.0,0.0,-3.369999885559082,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.380000114440918,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.451862,0.0,0.0,-3.380000114440918,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.380000114440918,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.471867,0.0,0.0,-3.380000114440918,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.380000114440918,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.491905,0.0,0.0,-3.380000114440918,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.380000114440918,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.511889,0.0,0.0,-3.380000114440918,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.380000114440918,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.532095,0.0,0.0,-3.380000114440918,0.02021281318496256,-0.2494254032503315,0.25024306104953375,-3.369999885559082,0.0,0.0,-0.22208973847008312,-0.2777290624236408,0.0,0.0,0.0,-0.0,-0.0,0.0
