Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,motor 1 speed,motor 2 speed,motor 3 speed
1510.652669,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.920000076293945,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.670421,0.0,0.0,9.920000076293945,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.680754,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.690101,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.698805,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.711131,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.730671,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.75059,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.770823,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.920000076293945,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.790626,0.0,0.0,9.920000076293945,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.810709,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.83078,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.85061,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.870661,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.890964,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.910839,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.930555,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.95078,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.970522,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1510.990565,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.011144,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.030525,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.050556,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.070849,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.090686,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.110734,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.130931,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.150621,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.17066,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.1909,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.21074,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.230661,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.250926,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.270583,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.290736,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.311216,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.33074,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.350515,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.370917,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.390611,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.41084,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.430917,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.450656,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.470655,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.490789,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.510717,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.530659,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.550841,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.930000305175781,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.570673,0.0,0.0,9.930000305175781,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.9399995803833,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.590639,0.0,0.0,9.9399995803833,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.9399995803833,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.611552,0.0,0.0,9.9399995803833,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.9399995803833,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.63061,0.0,0.0,9.9399995803833,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.9399995803833,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.650586,0.0,0.0,9.9399995803833,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.9399995803833,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.670763,0.0,0.0,9.9399995803833,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.9399995803833,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.690867,0.0,0.0,9.9399995803833,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.9399995803833,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.710719,0.0,0.0,9.9399995803833,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.9399995803833,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.730791,0.0,0.0,9.9399995803833,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.9399995803833,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.750632,0.0,0.0,9.9399995803833,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.9399995803833,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.77056,0.0,0.0,9.9399995803833,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.9399995803833,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.79088,0.0,0.0,9.9399995803833,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.9399995803833,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.810725,0.0,0.0,9.9399995803833,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.9399995803833,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.830567,0.0,0.0,9.9399995803833,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.9399995803833,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.850799,0.0,0.0,9.9399995803833,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.9399995803833,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
1511.870565,0.0,0.0,9.9399995803833,0.0010159472608413898,0.006299633442037681,0.006381028940605946,9.9399995803833,0.0,0.0,0.019812742458252153,-0.0070718048302315945,0.0,0.0,0.0,-0.0,-0.0,0.0
