Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,VisionHeight,motor 1 speed,motor 2 speed,motor 3 speed
5.676109,0.0,0.0,0.0,0.0,0.0,0.0,32.939998626708984,0.0,0.0,6.428913482028722E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
5.927407,0.0,0.0,32.939998626708984,8.988420482210803E-5,3.040284796084714E-4,3.170370430873045E-4,32.939998626708984,0.0,0.0,6.428913482028722E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
5.95221,0.0,0.0,32.939998626708984,8.988420482210803E-5,3.040284796084714E-4,3.170370430873045E-4,32.939998626708984,0.0,0.0,6.428913482028722E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
5.977549,0.0,0.0,32.939998626708984,8.988420482210803E-5,3.040284796084714E-4,3.170370430873045E-4,32.939998626708984,0.0,0.0,6.428913482028722E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.005125,0.0,0.0,32.939998626708984,8.988420482210803E-5,3.040284796084714E-4,3.170370430873045E-4,32.939998626708984,0.0,0.0,6.428913482028722E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.026352,0.0,0.0,32.939998626708984,8.988420482210803E-5,3.040284796084714E-4,3.170370430873045E-4,32.939998626708984,0.0,0.0,6.428913482028722E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.045619,0.0,0.0,32.939998626708984,8.988420482210803E-5,3.040284796084714E-4,3.170370430873045E-4,32.939998626708984,0.0,0.0,6.428913482028722E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.063381,0.0,0.0,32.939998626708984,8.988420482210803E-5,3.040284796084714E-4,3.170370430873045E-4,32.939998626708984,0.0,0.0,6.428913482028722E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.082312,0.0,0.0,32.939998626708984,8.988420482210803E-5,3.040284796084714E-4,3.170370430873045E-4,32.939998626708984,0.0,0.0,6.428913482028722E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.102234,0.0,0.0,32.939998626708984,8.988420482210803E-5,3.040284796084714E-4,3.170370430873045E-4,32.939998626708984,0.0,0.0,6.428913482028722E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
