Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,motor 1 speed,motor 2 speed,motor 3 speed
611.183181,0.0,0.0,6.249999999999999,0.018504504311721123,-0.19273105507968627,0.19361734496669344,6.239999771118164,0.0,0.0,-0.20800457347763837,-0.17813934812021404,0.0,0.0,0.0,-0.0,-0.0,0.0
611.196095,0.0,0.0,6.239999771118164,0.018504504311721123,-0.19273105507968627,0.19361734496669344,6.25,0.0,0.0,-0.20800457347763837,-0.17813934812021404,0.0,0.0,0.0,-0.0,-0.0,0.0
611.206271,0.0,0.0,6.249999999999999,0.018504504311721123,-0.19273105507968627,0.19361734496669344,6.25,0.0,0.0,-0.20800457347763837,-0.17813934812021404,0.0,0.0,0.0,-0.0,-0.0,0.0
611.215801,0.0,0.0,6.249999999999999,0.018504504311721123,-0.19273105507968627,0.19361734496669344,6.25,0.0,0.0,-0.20800457347763837,-0.17813934812021404,0.0,0.0,0.0,-0.0,-0.0,0.0
611.222324,0.0,0.0,6.249999999999999,0.018504504311721123,-0.19273105507968627,0.19361734496669344,6.25,0.0,0.0,-0.20800457347763837,-0.17813934812021404,0.0,0.0,0.0,-0.0,-0.0,0.0
611.233058,0.0,0.0,6.249999999999999,0.018504504311721123,-0.19273105507968627,0.19361734496669344,6.25,0.0,0.0,-0.20800457347763837,-0.17813934812021404,0.0,0.0,0.0,-0.0,-0.0,0.0
611.25236,0.0,0.0,6.249999999999999,0.018504504311721123,-0.19273105507968627,0.19361734496669344,6.260000228881836,0.0,0.0,-0.20800457347763837,-0.17813934812021404,0.0,0.0,0.0,-0.0,-0.0,0.0
611.272483,0.0,0.0,6.260000228881836,0.018504504311721123,-0.19273105507968627,0.19361734496669344,6.260000228881836,0.0,0.0,-0.20800457347763837,-0.17813934812021404,0.0,0.0,0.0,-0.0,-0.0,0.0
611.293631,0.0,0.0,6.260000228881836,0.018504504311721123,-0.19273105507968627,0.19361734496669344,6.25,0.0,0.0,-0.20800457347763837,-0.17813934812021404,0.0,0.0,0.0,-0.0,-0.0,0.0
611.312545,0.0,0.0,6.249999999999999,0.018504504311721123,-0.19273105507968627,0.19361734496669344,6.25,0.0,0.0,-0.20800457347763837,-0.17813934812021404,0.0,0.0,0.0,-0.0,-0.0,0.0
