Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,motor 1 speed,motor 2 speed,motor 3 speed
5.637984,0.0,0.0,0.0,0.0,0.0,0.0,-14.5600004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
5.858566,0.0,0.0,-14.5600004196167,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
5.879157,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,195.0,1.0,-0.0,-0.0,0.0
5.897423,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,195.0,1.0,-0.0,-0.0,0.0
5.917477,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,195.0,1.0,-0.0,-0.0,0.0
5.937105,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,195.0,1.0,-0.0,-0.0,0.0
5.956414,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
5.973076,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
5.987945,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
6.006806,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
6.026609,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
6.050596,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
6.077886,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.108739,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.128659,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.148156,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.168183,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.187945,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.211543,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.23259,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.245022,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,199.0,195.0,1.0,-0.0,-0.0,0.0
6.267573,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,199.0,195.0,1.0,-0.0,-0.0,0.0
6.284434,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,199.0,195.0,1.0,-0.0,-0.0,0.0
6.29669,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,199.0,195.0,1.0,-0.0,-0.0,0.0
6.310083,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,199.0,195.0,1.0,-0.0,-0.0,0.0
6.32424,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,199.0,195.0,1.0,-0.0,-0.0,0.0
6.338047,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,199.0,195.0,1.0,-0.0,-0.0,0.0
6.365098,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.3856,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.40323,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.422162,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.441784,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.45396,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
6.468824,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
6.484695,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
6.499447,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
6.530309,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
6.562439,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.5833,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.601522,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.619212,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.632037,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.649698,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0
6.661129,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
6.671815,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
6.683829,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
6.69593,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
6.705968,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
6.716853,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
6.732274,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,198.0,196.0,1.0,-0.0,-0.0,0.0
6.745723,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.760133,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.5600004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.784122,0.0,0.0,-14.5600004196167,0.0,0.0,0.0,-14.5600004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.801802,0.0,0.0,-14.5600004196167,0.0,0.0,0.0,-14.5600004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.819456,0.0,0.0,-14.5600004196167,0.0,0.0,0.0,-14.5600004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.853138,0.0,0.0,-14.5600004196167,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.886473,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.5600004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.906128,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.5600004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.925081,0.0,0.0,-14.5600004196167,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.962512,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,-14.550000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
