Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,motor 1 speed,motor 2 speed,motor 3 speed
5.558957,0.0,0.0,0.0,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
5.783779,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
5.807953,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
5.833847,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
5.862695,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
5.89149,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
5.917615,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
5.94398,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
5.975178,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.009143,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.049414,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.090393,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.116731,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.136778,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.157953,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.18118,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.203682,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.234457,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.256031,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.27838,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.322401,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.346463,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.366304,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.383685,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.40426,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.430862,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.454731,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.478812,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.497543,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.51993,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.551668,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.579251,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
