Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,motor 1 speed,motor 2 speed,motor 3 speed
305.496222,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,236.0,241.0,1.0,-0.0,-0.0,0.0
305.51177,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.521324,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.538537,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.556252,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.577545,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.599023,0.0,0.0,1.659999966621399,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.659999966621399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.616976,0.0,0.0,1.659999966621399,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.659999966621399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.638691,0.0,0.0,1.659999966621399,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.659999966621399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.655693,0.0,0.0,1.659999966621399,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.659999966621399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.676288,0.0,0.0,1.659999966621399,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.659999966621399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.696188,0.0,0.0,1.659999966621399,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.659999966621399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.716926,0.0,0.0,1.659999966621399,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.659999966621399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.735694,0.0,0.0,1.659999966621399,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.659999966621399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.75585,0.0,0.0,1.659999966621399,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.659999966621399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.776096,0.0,0.0,1.659999966621399,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.659999966621399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.795835,0.0,0.0,1.659999966621399,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.659999966621399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.816105,0.0,0.0,1.659999966621399,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.835705,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.855706,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.876038,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.89576,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
305.915649,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,385.0,271.0,1.0,-0.0,-0.0,0.0
305.935798,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,385.0,271.0,1.0,-0.0,-0.0,0.0
305.955803,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,385.0,271.0,1.0,-0.0,-0.0,0.0
305.976025,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,385.0,271.0,1.0,-0.0,-0.0,0.0
305.995887,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,385.0,271.0,1.0,-0.0,-0.0,0.0
306.015834,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,385.0,270.0,1.0,-0.0,-0.0,0.0
306.035622,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,385.0,270.0,1.0,-0.0,-0.0,0.0
306.055636,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,385.0,270.0,1.0,-0.0,-0.0,0.0
306.075936,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,385.0,270.0,1.0,-0.0,-0.0,0.0
306.096015,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,385.0,270.0,1.0,-0.0,-0.0,0.0
306.115701,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,386.0,269.0,1.0,-0.0,-0.0,0.0
306.135838,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,386.0,269.0,1.0,-0.0,-0.0,0.0
306.155991,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,386.0,269.0,1.0,-0.0,-0.0,0.0
306.175994,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,386.0,269.0,1.0,-0.0,-0.0,0.0
306.195733,0.0,0.0,1.6499999761581423,2.5500841240714737E-9,-1.4835955895872374E-11,2.5501272802408746E-9,1.6499999761581423,0.0,0.0,0.0,0.0,386.0,269.0,1.0,-0.0,-0.0,0.0
