Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,VisionHeight,motor 1 speed,motor 2 speed,motor 3 speed
773.796567,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
773.805226,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
773.824253,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
773.844323,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
773.86437,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
773.884444,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
773.904493,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
773.924465,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
773.944531,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
773.96419,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
773.984217,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.004478,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.024307,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.044377,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.064358,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.084587,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.104389,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.124294,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.144353,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.164375,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.184366,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.204577,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.224414,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.25,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.244418,0.0,0.0,1.2499999999999998,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.25,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.264349,0.0,0.0,1.2499999999999998,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.25,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.284377,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.30442,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.324337,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.25,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.344306,0.0,0.0,1.2499999999999998,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.25,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.364523,0.0,0.0,1.2499999999999998,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.384704,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
774.404485,0.0,0.0,1.2400000095367434,1.6391399324341993E-4,-0.00797728725139149,0.007978971092089143,1.2400000095367432,0.0,0.0,-0.018643849097883296,0.0026884547288483747,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
