Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,motor 1 speed,motor 2 speed,motor 3 speed
12.132869,0.0,0.0,0.0,0.0,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.393059,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.420667,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.44807,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.478146,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.509587,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.552033,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.580616,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.608749,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.647557,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
