Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,motor 1 speed,motor 2 speed,motor 3 speed
12.028234,0.0,0.0,0.0,0.0,0.0,0.0,-2.7100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.4872,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.529875,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.575774,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.632136,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.699898,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.737901,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.769717,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.804639,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.900122,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.994358,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.09116,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,-2.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.157716,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.185847,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.238517,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.270077,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.30534,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.337874,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.360628,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.394515,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.500811,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.552949,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.596975,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.641026,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,-2.690000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
