Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,VisionHeight,motor 1 speed,motor 2 speed,motor 3 speed
11.184523,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
11.778568,0.0,0.0,0.3100000023841858,0.0,0.0,0.0,0.3100000023841858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
11.828278,0.0,0.0,0.3100000023841858,0.0,0.0,0.0,0.3100000023841858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
11.911498,0.0,0.0,0.3100000023841858,0.0,0.0,0.0,0.33000001311302185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
11.961184,0.0,0.0,0.33000001311302185,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.00383,0.0,0.0,0.3499999940395356,0.0,0.0,0.0,0.36000001430511475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.049711,0.0,0.0,0.3600000143051148,0.0,0.0,0.0,0.3700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.088264,0.0,0.0,0.3700000047683716,0.0,0.0,0.0,0.3799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.144197,0.0,0.0,0.3799999952316284,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.193847,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.259065,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.40999999642372137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.283777,0.0,0.0,0.4099999964237213,0.0,0.0,0.0,0.40999999642372137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.307967,0.0,0.0,0.4099999964237213,0.0,0.0,0.0,0.40999999642372137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.329111,0.0,0.0,0.4099999964237213,0.0,0.0,0.0,0.40999999642372137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.347968,0.0,0.0,0.4099999964237213,0.0,0.0,0.0,0.40999999642372137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.386544,0.0,0.0,0.4199999868869782,0.0,0.0,0.0,0.41999998688697815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.40811,0.0,0.0,0.4199999868869782,0.0,0.0,0.0,0.4300000071525574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.429646,0.0,0.0,0.4300000071525574,0.0,0.0,0.0,0.4300000071525574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.451351,0.0,0.0,0.4300000071525574,0.0,0.0,0.0,0.4300000071525574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.477827,0.0,0.0,0.4300000071525574,0.0,0.0,0.0,0.4300000071525574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.497066,0.0,0.0,0.4300000071525574,0.0,0.0,0.0,0.4300000071525574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.516212,0.0,0.0,0.4300000071525574,0.0,0.0,0.0,0.4300000071525574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.535836,0.0,0.0,0.4300000071525574,0.0,0.0,0.0,0.4300000071525574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.555434,0.0,0.0,0.4300000071525574,0.0,0.0,0.0,0.4399999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.574332,0.0,0.0,0.4399999976158142,0.0,0.0,0.0,0.4399999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.595418,0.0,0.0,0.449999988079071,0.0,0.0,0.0,0.4499999880790711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.614593,0.0,0.0,0.449999988079071,0.0,0.0,0.0,0.46000000834465027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.633224,0.0,0.0,0.4600000083446504,0.0,0.0,0.0,0.4699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.653109,0.0,0.0,0.4699999988079071,0.0,0.0,0.0,0.4699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.675878,0.0,0.0,0.47999998927116394,0.0,0.0,0.0,0.47999998927116394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.695465,0.0,0.0,0.47999998927116394,0.0,0.0,0.0,0.49000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.714485,0.0,0.0,0.4900000095367433,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.734184,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.777247,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.800713,0.0,0.0,0.5,0.0,0.0,0.0,0.5099999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.822454,0.0,0.0,0.5099999904632567,0.0,0.0,0.0,0.5099999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.861988,0.0,0.0,0.5099999904632567,0.0,0.0,0.0,0.5199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.900602,0.0,0.0,0.5199999809265137,0.0,0.0,0.0,0.5299999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.943249,0.0,0.0,0.5299999713897705,0.0,0.0,0.0,0.5400000214576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.988472,0.0,0.0,0.540000021457672,0.0,0.0,0.0,0.5400000214576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.028679,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.5400000214576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.071803,0.0,0.0,0.540000021457672,0.0,0.0,0.0,0.5400000214576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.113969,0.0,0.0,0.540000021457672,0.0,0.0,0.0,0.5400000214576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.155906,0.0,0.0,0.540000021457672,0.0,0.0,0.0,0.5400000214576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.193532,0.0,0.0,0.540000021457672,0.0,0.0,0.0,0.5400000214576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.230989,0.0,0.0,0.540000021457672,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.26733,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.308096,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.345938,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.386889,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.440524,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.476263,0.0,0.0,0.540000021457672,0.0,0.0,0.0,0.5400000214576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.512657,0.0,0.0,0.540000021457672,0.0,0.0,0.0,0.5299999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.549551,0.0,0.0,0.5299999713897705,0.0,0.0,0.0,0.5299999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.594323,0.0,0.0,0.5299999713897705,0.0,0.0,0.0,0.5400000214576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.632921,0.0,0.0,0.540000021457672,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.670955,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.709316,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.5400000214576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.746584,0.0,0.0,0.540000021457672,0.0,0.0,0.0,0.5400000214576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.812731,0.0,0.0,0.540000021457672,0.0,0.0,0.0,0.5400000214576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.848491,0.0,0.0,0.540000021457672,0.0,0.0,0.0,0.5400000214576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.882809,0.0,0.0,0.540000021457672,0.0,0.0,0.0,0.5400000214576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.917594,0.0,0.0,0.540000021457672,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
13.956227,0.0,0.0,0.540000021457672,0.0,0.0,0.0,0.5400000214576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
