Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,VisionHeight,motor 1 speed,motor 2 speed,motor 3 speed
611.038618,0.0,0.0,2.9100000858306885,-7.21037277346305E-5,-0.0014008175726384115,0.0014026720284392217,2.9000000953674316,0.0,0.0,0.0,-0.0028053440648852608,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
611.060294,0.0,0.0,2.900000095367432,-7.21037277346305E-5,-0.0014008175726384115,0.0014026720284392217,2.9000000953674316,0.0,0.0,0.0,-0.0028053440648852608,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
611.080332,0.0,0.0,2.900000095367432,-7.21037277346305E-5,-0.0014008175726384115,0.0014026720284392217,2.9000000953674316,0.0,0.0,0.0,-0.0028053440648852608,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
611.102615,0.0,0.0,2.900000095367432,-7.21037277346305E-5,-0.0014008175726384115,0.0014026720284392217,2.9000000953674316,0.0,0.0,0.0,-0.0028053440648852608,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
611.128697,0.0,0.0,2.900000095367432,-7.21037277346305E-5,-0.0014008175726384115,0.0014026720284392217,2.9000000953674316,0.0,0.0,0.0,-0.0028053440648852608,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
611.14855,0.0,-0.03192156865180356,2.900000095367432,-7.21037277346305E-5,-0.0014008175726384115,0.0014026720284392217,2.9000000953674316,-0.03192156865180356,0.0,0.0,-0.0030391227369590324,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
611.163573,0.0,-0.011362434060947267,2.900000095367432,-7.801750310266177E-5,-0.001517557215177013,0.001519561328846646,2.9000000953674316,-0.011362434060947267,0.0,0.0,-0.003156012072995918,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
611.183036,0.0,-0.011362434060947267,2.900000095367432,-8.097439078667739E-5,-0.0015759270364463138,0.0015780059810297726,2.9000000953674316,-0.011362434060947267,0.0,0.0,-0.003156012072995918,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
611.190526,0.0,-0.011362434060947267,2.900000095367432,-8.097439078667739E-5,-0.0015759270364463138,0.0015780059810297726,2.9100000858306885,-0.011362434060947267,0.0,0.0,-0.003156012072995918,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
611.208669,0.0,-0.011362434060947267,2.9100000858306885,-8.097439078667739E-5,-0.0015759270364463138,0.0015780059810297726,2.9100000858306885,-0.011362434060947267,0.0,0.0,-0.003156012072995918,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
611.215928,0.0,-0.011362434060947267,2.9100000858306885,-8.097439078667739E-5,-0.0015759270364463138,0.0015780059810297726,2.9100000858306885,-0.011362434060947267,0.0,0.0,-0.003156012072995918,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
611.229648,0.0,-0.011362434060947267,2.9100000858306885,-8.097439078667739E-5,-0.0015759270364463138,0.0015780059810297726,2.9100000858306885,-0.011362434060947267,0.0,0.0,-0.003156012072995918,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
