Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,VisionHeight,motor 1 speed,motor 2 speed,motor 3 speed
26.656121,0.0,0.0,0.20999999344348905,-4.0036848616779563E-7,1.1931133652431372E-9,4.0037026392552514E-7,0.20999999344348907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
26.66429,0.0,0.0,0.20999999344348905,-4.0036848616779563E-7,1.1931133652431372E-9,4.0037026392552514E-7,0.20999999344348907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
26.672095,0.0,0.0,0.20999999344348905,-4.0036848616779563E-7,1.1931133652431372E-9,4.0037026392552514E-7,0.20999999344348907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
26.681268,0.0,0.0,0.20999999344348905,-4.0036848616779563E-7,1.1931133652431372E-9,4.0037026392552514E-7,0.20999999344348907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
26.689167,0.0,0.0,0.20999999344348905,-4.0036848616779563E-7,1.1931133652431372E-9,4.0037026392552514E-7,0.20999999344348907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
26.69893,0.0,0.0,0.20999999344348905,-4.0036848616779563E-7,1.1931133652431372E-9,4.0037026392552514E-7,0.20999999344348907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
26.706783,0.0,0.0,0.20999999344348905,-4.0036848616779563E-7,1.1931133652431372E-9,4.0037026392552514E-7,0.20999999344348907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
26.715739,0.0,0.0,0.20999999344348905,-4.0036848616779563E-7,1.1931133652431372E-9,4.0037026392552514E-7,0.20999999344348907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
26.723797,0.0,0.0,0.20999999344348905,-4.0036848616779563E-7,1.1931133652431372E-9,4.0037026392552514E-7,0.20999999344348907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
26.736079,0.0,0.0,0.20999999344348905,-4.0036848616779563E-7,1.1931133652431372E-9,4.0037026392552514E-7,0.20999999344348907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
