Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,VisionHeight,motor 1 speed,motor 2 speed,motor 3 speed
11.088711,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,5.844466801844293E-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
11.744601,0.0,0.0,0.10000000149011612,2.5501291085851234E-8,2.922231917316997E-5,2.9222330300208163E-5,0.10000000149011612,0.0,0.0,5.844466801844293E-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
11.79231,0.0,0.0,0.10999999940395355,2.5501291085851234E-8,2.922231917316997E-5,2.9222330300208163E-5,0.10999999940395355,0.0,0.0,5.844466801844293E-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
11.85129,0.0,0.0,0.10000000149011612,2.5501291085851234E-8,2.922231917316997E-5,2.9222330300208163E-5,0.10999999940395355,0.0,0.0,5.844466801844293E-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
11.903568,0.0,0.0,0.10999999940395355,2.5501291085851234E-8,2.922231917316997E-5,2.9222330300208163E-5,0.10999999940395355,0.0,0.0,5.844466801844293E-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
11.951934,0.0,0.0,0.10999999940395355,2.5501291085851234E-8,2.922231917316997E-5,2.9222330300208163E-5,0.10999999940395355,0.0,0.0,5.844466801844293E-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.008584,0.0,0.0,0.10999999940395355,2.5501291085851234E-8,2.922231917316997E-5,2.9222330300208163E-5,0.10999999940395355,0.0,0.0,5.844466801844293E-5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.049835,0.0,0.0,0.10999999940395355,2.5501291085851234E-8,2.922231917316997E-5,2.9222330300208163E-5,0.10999999940395355,0.0,0.0,1.1688933603688586E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.098227,0.0011705051459548383,0.0,0.10999999940395355,8.160411011084134E-8,5.844459932753504E-5,5.844465629796189E-5,0.10999999940395355,0.0,0.0011705051459548383,1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.144816,0.0011705051459548383,0.0,0.10999999940395355,1.3770692913583146E-7,8.766687948190012E-5,8.766698763669442E-5,0.11999999731779099,0.0,0.0011705051459548383,1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.218179,0.0011705051459548383,0.0,0.11999999731779099,1.3770692913583146E-7,8.766687948190012E-5,8.766698763669442E-5,0.11999999731779099,0.0,0.0011705051459548383,1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.259297,0.0011705051459548383,0.0,0.11999999731779099,1.3770692913583146E-7,8.766687948190012E-5,8.766698763669442E-5,0.11999999731779099,0.0,0.0011705051459548383,1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.304084,4.426553261212656E-4,0.0,0.11999999731779099,1.3770692913583146E-7,8.766687948190012E-5,8.766698763669442E-5,0.11999999731779099,0.0,4.426553261212656E-4,2.337786720737717E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.36218,4.426553261212656E-4,0.0,0.11999999731779099,1.9890999625277698E-7,1.1688914939939757E-4,1.1688931864161624E-4,0.11999999731779099,0.0,4.426553261212656E-4,2.337786720737717E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.436919,4.426553261212656E-4,0.0,0.11999999731779099,1.9890999625277698E-7,1.1688914939939757E-4,1.1688931864161624E-4,0.11999999731779099,0.0,4.426553261212656E-4,2.337786720737717E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.493063,4.426553261212656E-4,0.0,0.11999999731779099,1.9890999625277698E-7,1.1688914939939757E-4,1.1688931864161624E-4,0.11999999731779099,0.0,4.426553261212656E-4,2.337786720737717E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.54114,4.426553261212656E-4,0.0,0.11999999731779099,1.9890999625277698E-7,1.1688914939939757E-4,1.1688931864161624E-4,0.11999999731779099,0.0,4.426553261212656E-4,2.337786720737717E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.572279,4.426553261212656E-4,0.0,0.11999999731779099,1.9890999625277698E-7,1.1688914939939757E-4,1.1688931864161624E-4,0.11999999731779099,0.0,4.426553261212656E-4,2.337786720737717E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
12.598051,4.426553261212656E-4,0.0,0.11999999731779099,1.9890999625277698E-7,1.1688914939939757E-4,1.1688931864161624E-4,0.11999999731779099,0.0,4.426553261212656E-4,2.337786720737717E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
