Timestamp,LeftVelocity,RightVelocity,PoseRotationDeg,PoseTransY,PoseTransX,PoseTransNorm,Heading,RightWheelSpeed,LeftWheelSpeed,LeftDistanceMeters,RightDistanceMeters,XValue,YValue,Found,VisionHeight,motor 1 speed,motor 2 speed,motor 3 speed
312.672438,0.0,0.0,-79.04000091552734,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-78.66000366210938,0.0,0.0,-1.753340040553288E-4,0.0,61.0,135.0,2.0,157.0,-0.0,-0.0,0.0
312.68583,0.0,0.0,-78.66000366210938,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-78.47000122070312,0.0,0.0,-1.753340040553288E-4,0.0,62.0,118.0,3.0,147.0,-0.0,-0.0,0.0
312.698007,0.0,0.0,-78.47000122070312,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-78.27999877929688,0.0,0.0,-1.753340040553288E-4,0.0,62.0,118.0,3.0,147.0,-0.0,-0.0,0.0
312.717697,0.0,0.0,-78.27999877929688,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-78.08000183105469,0.0,0.0,-1.753340040553288E-4,0.0,62.0,118.0,3.0,147.0,-0.0,-0.0,0.0
312.737541,0.0,0.0,-78.08000183105469,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-77.88999938964844,0.0,0.0,-1.753340040553288E-4,0.0,62.0,118.0,3.0,147.0,-0.0,-0.0,0.0
312.758039,0.0,0.0,-77.88999938964844,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-77.47000122070312,0.0,0.0,-1.753340040553288E-4,0.0,62.0,118.0,3.0,147.0,-0.0,-0.0,0.0
312.777558,0.0,0.0,-77.47000122070312,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-77.26000213623047,0.0,0.0,-1.753340040553288E-4,0.0,74.0,123.0,3.0,185.0,-0.0,-0.0,0.0
312.79789,0.0,0.0,-77.26000213623047,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-77.04000091552736,0.0,0.0,-1.753340040553288E-4,0.0,74.0,123.0,3.0,185.0,-0.0,-0.0,0.0
312.818067,0.0,0.0,-77.04000091552736,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-76.58999633789064,0.0,0.0,-1.753340040553288E-4,0.0,74.0,123.0,3.0,185.0,-0.0,-0.0,0.0
312.837578,0.0,0.0,-76.58999633789064,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-76.37000274658203,0.0,0.0,-1.753340040553288E-4,0.0,74.0,123.0,3.0,185.0,-0.0,-0.0,0.0
312.857839,0.0,0.0,-76.37000274658203,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-76.1500015258789,0.0,0.0,-1.753340040553288E-4,0.0,74.0,123.0,3.0,185.0,-0.0,-0.0,0.0
312.877819,0.0,0.0,-76.1500015258789,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-75.69000244140625,0.0,0.0,-1.753340040553288E-4,0.0,78.0,107.0,2.0,181.0,-0.0,-0.0,0.0
312.897581,0.0,0.0,-75.69000244140625,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-75.44999694824219,0.0,0.0,-1.753340040553288E-4,0.0,78.0,107.0,2.0,181.0,-0.0,-0.0,0.0
312.917672,0.0,0.0,-75.44999694824219,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-75.22000122070312,0.0,0.0,-1.753340040553288E-4,0.0,78.0,107.0,2.0,181.0,-0.0,-0.0,0.0
312.937767,0.0,0.0,-75.22000122070312,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-74.75,0.0,0.0,-1.753340040553288E-4,0.0,78.0,107.0,2.0,181.0,-0.0,-0.0,0.0
312.957694,0.0,0.0,-74.75,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-74.51000213623048,0.0,0.0,-1.753340040553288E-4,0.0,78.0,107.0,2.0,181.0,-0.0,-0.0,0.0
312.977596,0.0,0.0,-74.51000213623048,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-74.27999877929688,0.0,0.0,-1.753340040553288E-4,0.0,75.0,92.0,2.0,171.0,-0.0,-0.0,0.0
312.997845,0.0,0.0,-74.27999877929688,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-73.79000091552734,0.0,0.0,-1.753340040553288E-4,0.0,75.0,92.0,2.0,171.0,-0.0,-0.0,0.0
313.017576,0.0,0.0,-73.79000091552734,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-73.55000305175781,0.0,0.0,-1.753340040553288E-4,0.0,75.0,92.0,2.0,171.0,-0.0,-0.0,0.0
313.037686,0.0,0.0,-73.55000305175781,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-73.30000305175781,0.0,0.0,-1.753340040553288E-4,0.0,75.0,92.0,2.0,171.0,-0.0,-0.0,0.0
313.057896,0.0,0.0,-73.30000305175781,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-72.80999755859375,0.0,0.0,-1.753340040553288E-4,0.0,75.0,92.0,2.0,171.0,-0.0,-0.0,0.0
313.077544,0.0,0.0,-72.80999755859375,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-72.55999755859375,0.0,0.0,-1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
313.097629,0.0,0.0,-72.55999755859375,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-72.30999755859375,0.0,0.0,-1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
313.117977,0.0,0.0,-72.30999755859375,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-71.77999877929688,0.0,0.0,-1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
313.137536,0.0,0.0,-71.77999877929688,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-71.51000213623047,0.0,0.0,-1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
313.157873,0.0,0.0,-71.51000213623047,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-71.2300033569336,0.0,0.0,-1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
313.177866,0.0,0.0,-71.2300033569336,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-70.66000366210938,0.0,0.0,-1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
313.19751,0.0,0.0,-70.66000366210938,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-70.37000274658203,0.0,0.0,-1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
313.217494,0.0,0.0,-70.37000274658203,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-70.08000183105469,0.0,0.0,-1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
313.237874,0.0,0.0,-70.08000183105469,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-69.48999786376953,0.0,0.0,-1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
313.257741,0.0,0.0,-69.48999786376953,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-69.19000244140625,0.0,0.0,-1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
313.282563,0.0,0.0,-69.19000244140625,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-68.58000183105469,0.0,0.0,-1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
313.29785,0.0,0.0,-68.58000183105469,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-68.2699966430664,0.0,0.0,-1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
313.317489,0.0,0.0,-68.2699966430664,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-67.94999694824219,0.0,0.0,-1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
313.338113,0.0,0.0,-67.94999694824219,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-67.29000091552734,0.0,0.0,-1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
313.357982,0.0,0.0,-67.29000091552734,5.347050097335705E-5,-8.2110322345908E-6,5.409727834835378E-5,-66.95999908447266,0.0,0.0,-1.753340040553288E-4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
